aspasia	آسپاسیا	2.234076923076923E-8
aylwin	ایلوین	2.2312307692307692E-8
guarulhos	کورولوس	2.23E-8
beara	بیرا	2.2287692307692307E-8
karabiner	کارابینر	2.2285384615384614E-8
subhadra	سابهادار	2.227923076923077E-8
ilmari	ایلماری	2.227153846153846E-8
numidia	نومیدیا	2.2267692307692307E-8
teruo	تروو	2.2253076923076923E-8
brattain	براتین	2.2243076923076922E-8
casuistry	سفسطه	2.2229230769230768E-8
maysles	میزلز	2.2206153846153846E-8
nefertari	نفرتاری	2.220153846153846E-8
yabu	یابو	2.219923076923077E-8
shinichiro	شینیچیرو	2.2182307692307694E-8
weissmuller	ویسمولر	2.2174615384615385E-8
seleucus	سلوکوس	2.2174615384615385E-8
tynwald	تینوالد	2.2167692307692306E-8
minamata	میناماتا	2.2164615384615384E-8
kanishka	کانیشکا	2.2163076923076924E-8
kadhim	کاظم	2.216153846153846E-8
mittag	میتاگ	2.215E-8
nowotny	نووتنی	2.214230769230769E-8
venkatraman	ونکاترامان	2.214153846153846E-8
khoisan	خویسان	2.2115384615384616E-8
lione	لیونه	2.2101538461538462E-8
messias	مسیاس	2.209846153846154E-8
elea	الئایی	2.209230769230769E-8
procopius	پروکوپیوس	2.2089230769230768E-8
rambeau	رامبئو	2.2084615384615386E-8
shota	شوتا	2.208076923076923E-8
rattigan	رتیگان	2.2078461538461537E-8
geppetto	ژپتو	2.2075384615384614E-8
shuai	شوای	2.206923076923077E-8
fortunei	آسیابی	2.2063846153846153E-8
joseon	چوسان	2.206076923076923E-8
ruslana	روسلانا	2.2053846153846155E-8
marwa	مروه	2.2042307692307694E-8
ismailia	اسماعیلیه	2.2026153846153847E-8
duprey	دوپری	2.2024615384615384E-8
kouvola	کوولا	2.202153846153846E-8
akbari	اکبری	2.201692307692308E-8
kleiser	کلیسر	2.201076923076923E-8
messalina	مسالینا	2.2006923076923077E-8
baoding	بائودینگ	2.1996153846153846E-8
stanislavsky	استانیسلاوسکی	2.1993076923076923E-8
alizadeh	علیزاده	2.1992307692307693E-8
yola	یولا	2.1986923076923078E-8
kliment	کلیمنت	2.1986923076923078E-8
antipater	آنتیپاتر	2.1986923076923078E-8
socar	سوکار	2.1977692307692306E-8
salehi	صالحی	2.1976923076923076E-8
hutz	هاتز	2.197E-8
guanaco	گواناکو	2.197E-8
bjarni	بیارنی	2.1956153846153847E-8
lusignan	لوزینیان	2.1953846153846154E-8
affray	افری	2.1949230769230768E-8
phiri	فیری	2.194076923076923E-8
yoshimitsu	یوشیمیتسو	2.1925384615384616E-8
wateree	واتری	2.1916153846153848E-8
peleliu	پللیو	2.1916153846153848E-8
alexandro	آلکساندرو	2.1913076923076922E-8
albizia	البیزیا	2.1903076923076924E-8
jassim	جاسم	2.190076923076923E-8
warbeck	واربک	2.188230769230769E-8
tabora	تابورا	2.1873076923076923E-8
vicent	ویسنت	2.1863076923076925E-8
maliki	مالکی	2.186E-8
tydings	تایدینگز	2.185769230769231E-8
nihonbashi	نیهونباشی	2.185076923076923E-8
roerich	رریخ	2.185E-8
vanua	وانوا	2.1834615384615383E-8
tuco	توکو	2.183E-8
meinhof	ماینهوف	2.182076923076923E-8
merkley	مارکلی	2.181846153846154E-8
flaminio	فلامینیو	2.1816923076923077E-8
bakst	باکست	2.181230769230769E-8
happel	هاپل	2.179E-8
hayato	هایاتو	2.178846153846154E-8
maroni	مارونی	2.1774615384615385E-8
oruro	اورورو	2.176846153846154E-8
laemmle	لمله	2.176076923076923E-8
volmer	ولمر	2.1747692307692307E-8
potiphar	پوتیفار	2.173076923076923E-8
sharaf	شرف	2.1727692307692307E-8
ferrini	فرینی	2.1723846153846155E-8
pelorus	پلوروس	2.1715384615384616E-8
machaut	ماشو	2.1715384615384616E-8
natron	ناترون	2.1696923076923076E-8
guajira	گواخیرا	2.1694615384615383E-8
trant	ترانت	2.1693076923076924E-8
atalante	آتالانت	2.1676923076923077E-8
asclepius	اسقلبیوس	2.1673846153846154E-8
isernia	ایسرنیا	2.167076923076923E-8
hagi	هاجی	2.1669230769230768E-8
carracci	کاراچی	2.1663846153846153E-8
salaberry	سالابری	2.1662307692307693E-8
ghirlandaio	گرلاندایو	2.1626153846153847E-8
shinjo	شینجو	2.1618461538461538E-8
hedren	هدرن	2.160230769230769E-8
balkh	بلخ	2.159076923076923E-8
vigan	ویگان	2.1576923076923076E-8
hironobu	هیرونوبو	2.1554615384615384E-8
lubumbashi	لوبومباشی	2.1541538461538463E-8
tornatore	تورناتوره	2.154E-8
niang	نیانگ	2.1536923076923077E-8
dehaene	دوآن	2.1526923076923075E-8
bukovina	بوکوفینا	2.1516923076923077E-8
wudu	وضو	2.151E-8
minimi	مینیمی	2.150769230769231E-8
kulit	کولیت	2.1502307692307694E-8
gessler	گسلر	2.150076923076923E-8
danaus	دانائوس	2.1483846153846154E-8
schefflera	شفلرا	2.1466153846153847E-8
gratian	گراتیان	2.1466153846153847E-8
strassen	استراسن	2.143923076923077E-8
mothersbaugh	مادرزبا	2.143E-8
javid	جاوید	2.143E-8
olten	اولتان	2.141923076923077E-8
bothnia	بوتنی	2.1413076923076924E-8
abdelkader	عبدالقادر	2.1396153846153847E-8
elser	السر	2.1386153846153846E-8
gaven	گیون	2.1371538461538462E-8
taganrog	تاگانروگ	2.1366923076923076E-8
uncas	انکاس	2.1365384615384616E-8
azerbaijanis	آذربایجانیها	2.1357692307692308E-8
marling	مارلینگ	2.133692307692308E-8
yasunari	یاسوناری	2.1333076923076923E-8
fubini	فوبینی	2.1323076923076924E-8
veera	ویرا	2.131E-8
papiamento	پاپیامنتو	2.1304615384615385E-8
sasanian	ساسانی	2.1302307692307692E-8
shunsuke	شونسوکه	2.129923076923077E-8
radomir	رادومیر	2.129769230769231E-8
faqih	فقیه	2.1283076923076922E-8
patristics	پدرشناسی	2.1282307692307692E-8
agnon	آگنون	2.1277692307692306E-8
celje	تسلیه	2.1267692307692308E-8
breitner	برایتنر	2.1264615384615386E-8
furqan	فرقان	2.125846153846154E-8
borghi	بورگی	2.1254615384615384E-8
nolde	نولده	2.125076923076923E-8
acanthaceae	پاخرسیان	2.1245384615384616E-8
amblin	امبلین	2.123E-8
olya	علیا	2.1216923076923078E-8
gmina	گمینا	2.12E-8
nasrin	نسرین	2.1184615384615384E-8
cosway	کازوی	2.1183076923076924E-8
bagga	باگا	2.118153846153846E-8
korczak	کورچاک	2.117769230769231E-8
nikah	نکاح	2.116307692307692E-8
javert	ژاور	2.116307692307692E-8
brinell	برینل	2.116307692307692E-8
toyotomi	تویوتومی	2.1162307692307692E-8
gunder	گوندر	2.115846153846154E-8
arawa	آراوا	2.115846153846154E-8
jeonju	جئونجو	2.1124615384615386E-8
sergipe	سرژیپه	2.1121538461538463E-8
bobek	بوبک	2.111230769230769E-8
heemskerk	هیمسکرک	2.111E-8
isocrates	ایسوکراتس	2.1096153846153848E-8
boen	بوئن	2.1092307692307692E-8
telangana	تلنگانا	2.1075384615384615E-8
cixous	سیکسو	2.106E-8
clytemnestra	کلوتایمنسترا	2.1056153846153845E-8
aiba	آیبا	2.1053076923076923E-8
neith	نیث	2.105E-8
limonite	لیمونیت	2.1047692307692307E-8
rurik	روریک	2.1044615384615384E-8
hasso	هاسو	2.1044615384615384E-8
ximena	خیمنا	2.103769230769231E-8
bhansali	بانسالی	2.1033076923076923E-8
shukhov	شوخوف	2.1032307692307693E-8
aulus	آلوس	2.101153846153846E-8
qajar	قاجار	2.1008461538461538E-8
panamint	پانامینت	2.1007692307692308E-8
hajjar	حجار	2.1004615384615385E-8
smulders	اسمالدرز	2.100076923076923E-8
lagonda	لاگوندا	2.0977692307692307E-8
lintz	لینتز	2.0975384615384614E-8
goli	گلی	2.096153846153846E-8
prepuce	غلفه	2.096E-8
bautzen	بواتزن	2.0958461538461537E-8
hartebeest	گاوگوزن	2.0957692307692308E-8
travnik	تراونیک	2.0952307692307692E-8
toshima	توشیما	2.094153846153846E-8
tambov	تامبوف	2.0934615384615385E-8
klinsmann	کلینزمن	2.0931538461538463E-8
bammer	بامر	2.0906153846153847E-8
nahid	ناهید	2.088923076923077E-8
quilmes	کیلمس	2.087846153846154E-8
arduino	آردوینو	2.087846153846154E-8
antiparticle	پادذره	2.0876153846153846E-8
wundt	وونت	2.086E-8
iraj	ایرج	2.086E-8
scharnhorst	شارنهورست	2.0855384615384614E-8
quintilian	کوئنتیلی	2.085230769230769E-8
necdet	نجدت	2.0846153846153845E-8
klopp	کلوپ	2.0846153846153845E-8
moraceae	موراسه	2.0842307692307693E-8
tetroxide	تتراکسید	2.0837692307692307E-8
nannini	نانینی	2.083153846153846E-8
generalissimo	سپهسالار	2.082769230769231E-8
masbate	ماسباته	2.0825384615384616E-8
eurogroup	یونکه	2.0824615384615386E-8
roermond	رورموند	2.0813076923076922E-8
kawagoe	کاواگوئه	2.0813076923076922E-8
elamite	عیلامی	2.0811538461538462E-8
bonino	بنینو	2.0787692307692307E-8
feore	فیور	2.0785384615384614E-8
bulgars	بلغارها	2.0784615384615384E-8
morera	موررا	2.0779230769230768E-8
androcles	آندروکلس	2.075076923076923E-8
hadj	الحاج	2.0741538461538462E-8
comba	کومبا	2.0740769230769232E-8
kathir	کثیر	2.073923076923077E-8
boneh	بنه	2.0737692307692306E-8
agbaje	آگباجه	2.0734615384615383E-8
pleiku	پلیکو	2.073E-8
stabia	استابیا	2.0728461538461538E-8
adonijah	آدونیا	2.0726153846153845E-8
ijssel	ایسل	2.0724615384615385E-8
katsav	کاتساو	2.0722307692307692E-8
badakhshan	بدخشان	2.068769230769231E-8
anseriformes	غازسانان	2.0682307692307693E-8
bartholdi	بارتولدی	2.066923076923077E-8
abdal	ابدال	2.0665384615384617E-8
shahriar	شهریار	2.0656923076923078E-8
soltan	سلطان	2.0647692307692307E-8
amraam	آمرام	2.0631538461538463E-8
thalberg	تالبرگ	2.0621538461538462E-8
astatine	آستاتین	2.061769230769231E-8
panofsky	پانوفسکی	2.06E-8
lucarelli	لوکارلی	2.0593076923076924E-8
acidemia	اسیدمی	2.0588461538461538E-8
suzaku	سوزاکو	2.0573076923076924E-8
sarayu	سارایو	2.0562307692307693E-8
duvivier	دوویویه	2.0553846153846155E-8
beniamino	بنیامینو	2.0551538461538462E-8
chernivtsi	چرنیوتسی	2.0545384615384616E-8
architrave	فرسب	2.0527692307692306E-8
tannenberg	تاننبرگ	2.0526923076923076E-8
colberg	کولبرگ	2.0526153846153847E-8
buryatia	بوریاتیا	2.0525384615384617E-8
almunia	آلمونیا	2.0524615384615384E-8
harappa	هاراپا	2.0514615384615385E-8
nivola	نیوولا	2.050230769230769E-8
ifugao	ایفوگائو	2.0488461538461537E-8
sarabia	سارابیا	2.0476923076923076E-8
kyokushin	کیوکوشین	2.0468461538461538E-8
eldad	الداد	2.0460769230769232E-8
caven	کاون	2.045846153846154E-8
hippolyta	هیپولیتا	2.0456923076923076E-8
kinji	کینجی	2.0455384615384617E-8
barbu	باربو	2.042923076923077E-8
corden	کوردن	2.0426923076923076E-8
pazar	پازار	2.041923076923077E-8
hatay	ختای	2.0416923076923077E-8
dietl	دیتل	2.0406923076923076E-8
nemanja	نمانیا	2.0406153846153846E-8
sadeghi	صادقی	2.04E-8
lisandro	لیساندرو	2.0363846153846154E-8
juho	یوهو	2.0363846153846154E-8
dujardin	دوژاردن	2.036153846153846E-8
sidra	سیدرا	2.036076923076923E-8
nimba	نیمبا	2.035846153846154E-8
mallu	ملو	2.0356153846153846E-8
papin	پاپن	2.034E-8
hollande	اولاند	2.0327692307692308E-8
kunar	ولایت	2.0313846153846154E-8
comodoro	کومودورو	2.031076923076923E-8
pestalozzi	پستالوزی	2.031E-8
saigo	سایگو	2.0303846153846152E-8
epidaurus	اپیداروس	2.029923076923077E-8
tacloban	تاکلوبان	2.0296153846153847E-8
falah	فلاح	2.0285384615384616E-8
teti	تتی	2.0278461538461537E-8
jerash	جرش	2.027307692307692E-8
erding	اردینگ	2.0256153846153845E-8
hilmi	حلمی	2.025E-8
balthus	بالتوس	2.0243076923076924E-8
galvani	گالوانی	2.0234615384615386E-8
diekirch	دیکیرش	2.0231538461538463E-8
ranvier	رانویه	2.0225384615384614E-8
manal	منال	2.022E-8
pachi	پچی	2.021923076923077E-8
nolasco	نولاسکو	2.021846153846154E-8
abnegation	فداکار	2.0203846153846155E-8
trezeguet	ترزگه	2.019846153846154E-8
melgar	ملگار	2.0189230769230768E-8
nereus	نرئوس	2.0176153846153847E-8
mazursky	مازورسکی	2.0173846153846154E-8
mansouri	منصوری	2.0161538461538463E-8
boban	بوبان	2.0153846153846154E-8
okan	اوکان	2.0143846153846153E-8
takhar	تخار	2.0119230769230768E-8
gilks	گیلکس	2.0106153846153847E-8
padalecki	پادالکی	2.0105384615384617E-8
barresi	بارسی	2.0105384615384617E-8
ermin	ارمین	2.0085384615384614E-8
bykov	بایکوف	2.0080769230769232E-8
angerer	آنگرر	2.008E-8
vavilov	واویلف	2.0076153846153846E-8
atum	آتوم	2.0063846153846155E-8
karaman	کارامان	2.006E-8
sankranti	سانکرانتی	2.005846153846154E-8
manzanera	مانزانرا	2.0057692307692306E-8
nikolayevich	نیکولایویچ	2.004E-8
hasharon	هشارون	2.003E-8
khalfan	خلفان	2.0028461538461538E-8
tudyk	تودیک	2.002076923076923E-8
balkaria	بالکاریا	2.0015384615384614E-8
seberg	سیبرگ	2.0013076923076925E-8
tyche	توخه	2.000923076923077E-8
draken	دراکن	2.000153846153846E-8
oteri	اوتری	1.9972307692307692E-8
samaranch	سامارانش	1.997E-8
velayat	ولایت	1.996076923076923E-8
epiglottis	اپیگلوت	1.996E-8
yamoussoukro	یاموسوکرو	1.9956153846153845E-8
vartanian	وارتانیان	1.9954615384615386E-8
subotica	سوبتیتسا	1.9943076923076925E-8
fukasaku	فوکاساکو	1.994153846153846E-8
clausius	کلاوزیوس	1.993769230769231E-8
roopa	روپا	1.993153846153846E-8
gohar	گهر	1.993E-8
dryburgh	درایبرگ	1.9926923076923078E-8
dolna	دولنا	1.9904615384615385E-8
baudry	بودری	1.9901538461538463E-8
mediolanum	مدیولانوم	1.9897692307692307E-8
coomaraswamy	کومرسوامی	1.9896153846153847E-8
goncourt	گنکور	1.989076923076923E-8
uderzo	اودرزو	1.9873076923076925E-8
seldes	سلدس	1.986846153846154E-8
esmail	اسماعیل	1.9863846153846153E-8
sandgrouse	کوکر	1.9863076923076923E-8
gandhara	گنداره	1.985923076923077E-8
egeria	اگریا	1.9856923076923078E-8
goris	گوریس	1.9853076923076922E-8
damour	دامور	1.9851538461538462E-8
plinius	پلینیوس	1.9850769230769232E-8
adamov	آدامف	1.9844615384615383E-8
diomede	دیومد	1.982846153846154E-8
borodino	بورودینو	1.9826923076923077E-8
hijazi	حجازی	1.9819230769230768E-8
peppino	پپینو	1.981769230769231E-8
nanshan	نانشان	1.9816153846153846E-8
kamata	کاماتا	1.9814615384615386E-8
schiedam	اسخیدام	1.9806923076923077E-8
musker	ماسکر	1.980230769230769E-8
kerslake	کرسلیک	1.979846153846154E-8
shiho	شیهو	1.9788461538461537E-8
coregonus	سفیدماهی	1.9788461538461537E-8
emam	امام	1.9786923076923078E-8
sugimura	سوگیمورا	1.9784615384615385E-8
takahata	تاکاهاتا	1.9773846153846154E-8
nitti	نیتی	1.9772307692307694E-8
aaltonen	آلتونن	1.9763076923076922E-8
algirdas	آلگیرداس	1.975923076923077E-8
promethium	پرومتیم	1.9753076923076924E-8
lipetsk	لیپتسک	1.974769230769231E-8
assayas	آسایاس	1.974769230769231E-8
diederik	دیدریک	1.9743846153846153E-8
yarmouk	یرموک	1.9735384615384614E-8
attis	آتیس	1.973230769230769E-8
vasarely	وازارلی	1.972846153846154E-8
luli	لولی	1.972846153846154E-8
mauriac	موریاک	1.972153846153846E-8
hussaini	حسینی	1.9713846153846155E-8
sanchi	سانچی	1.9711538461538462E-8
lautner	لاتنر	1.9711538461538462E-8
polydactyly	پرانگشتی	1.971E-8
malebranche	مالبرانش	1.9707692307692306E-8
ashot	آشوت	1.9704615384615384E-8
tadmor	تدمر	1.9692307692307693E-8
taiz	تعز	1.9691538461538463E-8
frohman	فرومن	1.9687692307692307E-8
pritam	پریتام	1.968E-8
kunlun	کونلون	1.967769230769231E-8
kakapo	کاکاپو	1.967E-8
tekin	تکین	1.9666923076923077E-8
yakin	یاکین	1.9660769230769232E-8
samper	سمپر	1.965923076923077E-8
sderot	سدروت	1.9648461538461538E-8
goar	گوار	1.9646153846153845E-8
pleshette	پلشت	1.9641538461538462E-8
kamaz	کاماز	1.9613846153846154E-8
grampus	گرامپوس	1.960846153846154E-8
hamidi	حمیدی	1.9604615384615386E-8
eyvind	ایویند	1.9602307692307693E-8
cenomanian	سنومانین	1.9597692307692307E-8
saparmurat	صفرمراد	1.9595384615384614E-8
jarosz	یاروش	1.959230769230769E-8
apatosaurus	آپاتوسور	1.958E-8
sissoko	سیسوکو	1.957923076923077E-8
tabun	تابون	1.9574615384615385E-8
cupressaceae	سرویان	1.9573846153846155E-8
galeazzo	گالئاتسو	1.955E-8
ignacy	ایگناسی	1.954076923076923E-8
tibbett	تیبت	1.953846153846154E-8
castellan	دژبان	1.953769230769231E-8
cambyses	کمبوجیه	1.9534615384615386E-8
bornemann	بورنمان	1.9525384615384614E-8
greb	گرب	1.9512307692307694E-8
payerne	پیرن	1.9506923076923078E-8
yazawa	یازاوا	1.9506153846153845E-8
thiam	تیام	1.9503846153846155E-8
dieterle	دیترله	1.9502307692307692E-8
ghaffar	غفار	1.9495384615384617E-8
rivne	ریونه	1.9475384615384614E-8
courcelles	کورسل	1.9475384615384614E-8
novorossiysk	نووراسییسک	1.9445384615384616E-8
hingle	هینگل	1.942846153846154E-8
hashimi	هاشمی	1.939846153846154E-8
bechstein	بششتاین	1.9393846153846153E-8
